name,description,location_name,latitude,longitude,address,start_time,end_time,city,primary_category,secondary_categories,thumbnail_image,additional_images,external_link,is_paid
Ballet Folklórico de México de Amalia Hernández. Ingreso 20:00 h.,"Acceso continuo durante 30 minutos, sin intermedio. BALLET FOLKLÓRICO DE MÉXICO DE AMALIA HERNÁNDEZ. Salvador López, director general Viviana Basanta Hernández, directora artística. Con más de 30 millones de espectadores, el legado artístico de Amalia Hernández permanece vigente gracias a las más de 120 coreografías originales y con gran rigor técnico, elaborados trajes típicos y artistas de primer nivel, consolidándose como la mejor compañía del mundo en su género.",Palacio de Bellas Artes,19.43663020,-99.14353180,"Av Juárez, Centro Histórico, Centro",2026-07-23T02:30:00Z,,méxico cdmx,Arts & Theatre,Dance,https://s1.ticketm.net/dam/a/e6f/d7945052-de6b-41b4-8307-e8ed8caf2e6f_TABLET_LANDSCAPE_3_2.jpg,"https://s1.ticketm.net/dam/a/e6f/d7945052-de6b-41b4-8307-e8ed8caf2e6f_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/e6f/d7945052-de6b-41b4-8307-e8ed8caf2e6f_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/e6f/d7945052-de6b-41b4-8307-e8ed8caf2e6f_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/e6f/d7945052-de6b-41b4-8307-e8ed8caf2e6f_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/e6f/d7945052-de6b-41b4-8307-e8ed8caf2e6f_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/e6f/d7945052-de6b-41b4-8307-e8ed8caf2e6f_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/e6f/d7945052-de6b-41b4-8307-e8ed8caf2e6f_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/e6f/d7945052-de6b-41b4-8307-e8ed8caf2e6f_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/e6f/d7945052-de6b-41b4-8307-e8ed8caf2e6f_SOURCE,https://s1.ticketm.net/dam/a/e6f/d7945052-de6b-41b4-8307-e8ed8caf2e6f_CUSTOM.jpg",https://www.ticketmaster.com.mx/ballet-folklorico-de-mexico-de-amalia-mexico-cdmx-22-07-2026/event/3D0064C686CC326E,true
Asesinato para dos,Un piano. Dos actores. Doce sospechosos. Un homenaje musical a las novelas de misterio para que rías hasta morir mientras descubres quién es el culpable.,Teatro Milán,19.42995,-99.156697,Calle Lucerna. No. 64 Esquina con calle Milán,2026-07-23T02:45:00Z,,méxico,Arts & Theatre,"Theatre,Musical",https://s1.ticketm.net/dam/a/2eb/77ca5e6f-c346-4f80-9f35-78a57802d2eb_ARTIST_PAGE_3_2.jpg,"https://s1.ticketm.net/dam/a/2eb/77ca5e6f-c346-4f80-9f35-78a57802d2eb_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/2eb/77ca5e6f-c346-4f80-9f35-78a57802d2eb_SOURCE,https://s1.ticketm.net/dam/a/2eb/77ca5e6f-c346-4f80-9f35-78a57802d2eb_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/2eb/77ca5e6f-c346-4f80-9f35-78a57802d2eb_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/2eb/77ca5e6f-c346-4f80-9f35-78a57802d2eb_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/2eb/77ca5e6f-c346-4f80-9f35-78a57802d2eb_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/2eb/77ca5e6f-c346-4f80-9f35-78a57802d2eb_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/2eb/77ca5e6f-c346-4f80-9f35-78a57802d2eb_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/2eb/77ca5e6f-c346-4f80-9f35-78a57802d2eb_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/2eb/77ca5e6f-c346-4f80-9f35-78a57802d2eb_CUSTOM.jpg",https://www.ticketmaster.com.mx/asesinato-para-dos-mexico-22-07-2026/event/3D00638F837B0EB5,true
Te quiero hasta la luna,"Julia y Pablo se conocieron a los siete años, fueron amigos, novios, y a los veinte años se casaron. Duró poco, al año se separaron... pero ya habían pagado su sueño, un viaje a la luna. Te quiero hasta la luna, Cuenta el reencuentro de Julia y Pablo en la nave espacial antes del gran despegue. Algunos inconvenientes técnicos harán del viaje toda una aventura que pondrá a prueba el vínculo que los une. ¿Alguna vez soñaste con pisar la luna? ¿Qué te llevarías? ¿Con quién irías?",Foro Lucerna,19.430009,-99.156768,Calle Lucerna. No. 64 Esquina con calle Milán,2026-07-23T02:30:00Z,,méxico,Arts & Theatre,"Theatre,Monologue",https://s1.ticketm.net/dam/a/7aa/4245af84-85ab-416e-841d-ce6d17f237aa_SOURCE,"https://s1.ticketm.net/dam/a/afd/a06c8cde-5dea-4fdb-86c2-7fcf76d30afd_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/afd/a06c8cde-5dea-4fdb-86c2-7fcf76d30afd_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/afd/a06c8cde-5dea-4fdb-86c2-7fcf76d30afd_CUSTOM.jpg,https://s1.ticketm.net/dam/a/afd/a06c8cde-5dea-4fdb-86c2-7fcf76d30afd_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/afd/a06c8cde-5dea-4fdb-86c2-7fcf76d30afd_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/afd/a06c8cde-5dea-4fdb-86c2-7fcf76d30afd_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/afd/a06c8cde-5dea-4fdb-86c2-7fcf76d30afd_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/afd/a06c8cde-5dea-4fdb-86c2-7fcf76d30afd_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/afd/a06c8cde-5dea-4fdb-86c2-7fcf76d30afd_SOURCE,https://s1.ticketm.net/dam/a/afd/a06c8cde-5dea-4fdb-86c2-7fcf76d30afd_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/afd/a06c8cde-5dea-4fdb-86c2-7fcf76d30afd_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com.mx/te-quiero-hasta-la-luna-mexico-22-07-2026/event/3D0064D8F86B4135,true
El Rey León,"El Rey León, el musical número uno del mundo, producido por Disney Theatrical Group, bajo la dirección de Andrew Flatt, Anne Quart y Thomas Schumacher, regresa a la Ciudad de México después de una década, para hacer historia. Con tres producciones globales que han permanecido más de 20 años en cartelera y, otras tres que superan los 25 años, El Rey León continúa siendo un fenómeno teatral inolvidable. Se ha presentado en nueve idiomas y actualmente tiene ocho producciones de este musical en todo el mundo: Broadway, Norteamérica, Tokyo, Londres, Hamburg, Toronto, Madrid y Paris. La ciudad de México será su novena producción. Ha sido visto en más de 100 ciudades de 24 países, recaudando más que cualquier película o espectáculo en la historia del entretenimiento.",Teatro Telcel,19.44337080,-99.20285030,"Lago Zurich #245, Primer Piso",2026-07-23T02:00:00Z,,méxico,Arts & Theatre,"Theatre,Musical",https://s1.ticketm.net/dam/a/e80/1edd1794-f3c7-4ef3-9918-758f64f90e80_SOURCE,"https://s1.ticketm.net/dam/a/e80/1edd1794-f3c7-4ef3-9918-758f64f90e80_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/e80/1edd1794-f3c7-4ef3-9918-758f64f90e80_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/e80/1edd1794-f3c7-4ef3-9918-758f64f90e80_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/e80/1edd1794-f3c7-4ef3-9918-758f64f90e80_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/e80/1edd1794-f3c7-4ef3-9918-758f64f90e80_CUSTOM.jpg,https://s1.ticketm.net/dam/a/e80/1edd1794-f3c7-4ef3-9918-758f64f90e80_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/e80/1edd1794-f3c7-4ef3-9918-758f64f90e80_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/e80/1edd1794-f3c7-4ef3-9918-758f64f90e80_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/e80/1edd1794-f3c7-4ef3-9918-758f64f90e80_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/e80/1edd1794-f3c7-4ef3-9918-758f64f90e80_EVENT_DETAIL_PAGE_16_9.jpg",https://www.ticketmaster.com.mx/el-rey-leon-mexico-22-07-2026/event/3D006448CB6C41DC,true
El Fantasma De La Ópera México,"El Fantasma de la Ópera, el musical más exitoso de la historia llega a México para presentarse en el prestigioso Teatro de Los Insurgentes. Una temporada especial en México, con una producción de primer nivel, un elenco de gran talento y una experiencia teatral única. Con más de 70 premios y presentaciones en 195 ciudades y 21 idiomas, se ha consolidado como uno de los musicales más exitosos y duraderos de la historia. *Durante algunos momentos del espectáculo se utilizan máquinas de humo y las luces que crean un efecto estroboscópico.",Teatro de los Insurgentes,19.36499020,-99.18193820,Insurgentes Sur #1587,2026-07-23T02:00:00Z,,méxico,Arts & Theatre,"Theatre,Musical",https://s1.ticketm.net/dam/a/070/c050c462-20a4-47f0-8a22-2943b7ff3070_CUSTOM.jpg,"https://s1.ticketm.net/dam/a/070/c050c462-20a4-47f0-8a22-2943b7ff3070_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/070/c050c462-20a4-47f0-8a22-2943b7ff3070_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/070/c050c462-20a4-47f0-8a22-2943b7ff3070_SOURCE,https://s1.ticketm.net/dam/a/070/c050c462-20a4-47f0-8a22-2943b7ff3070_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/070/c050c462-20a4-47f0-8a22-2943b7ff3070_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/070/c050c462-20a4-47f0-8a22-2943b7ff3070_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/070/c050c462-20a4-47f0-8a22-2943b7ff3070_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/070/c050c462-20a4-47f0-8a22-2943b7ff3070_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/070/c050c462-20a4-47f0-8a22-2943b7ff3070_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/070/c050c462-20a4-47f0-8a22-2943b7ff3070_TABLET_LANDSCAPE_16_9.jpg",https://www.ticketmaster.com.mx/el-fantasma-de-la-opera-mexico-mexico-22-07-2026/event/14006459BE0C995C,true
Así Lo Veo Yo: Monólogo René Dupeyron,"No vienes a ver teatro. Vienes a verte a ti mismo. Esta no es una obra común. Es la historia real de un hombre que se atrevió a enfrentarse a lo más duro: Las adicciones, la soledad, el rechazo y el peso de vivir en una piel que a veces duele. Durante poco más de una hora, no solo escucharás un monólogo... vivirás una catarsis colectiva. Cada palabra es un espejo en el que inevitablemente te reconoces. La vida con las adicciones no es un discurso: es una guerra diaria. Esta obra no lo suaviza, no lo esconde, no lo maquilla. Lo desnuda. Y al mismo tiempo, muestra cómo, incluso en medio de la oscuridad, es posible encontrar luz, amor y fuerza. Esto no es espectáculo: es una sacudida de conciencia. Una experiencia brutal, luminosa y profundamente humana que nadie olvida.",Teatro SOGEM Wilberto Cantón,19.36441040,-99.18688960,"José María Velasco #59, Col. San José Insurgentes",2026-07-23T02:00:00Z,,méxico,Arts & Theatre,"Theatre,Monologue",https://s1.ticketm.net/dam/a/393/302df6cd-c269-49a6-ad2b-8509bdcca393_RETINA_LANDSCAPE_16_9.jpg,"https://s1.ticketm.net/dam/a/393/302df6cd-c269-49a6-ad2b-8509bdcca393_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/393/302df6cd-c269-49a6-ad2b-8509bdcca393_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/393/302df6cd-c269-49a6-ad2b-8509bdcca393_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/393/302df6cd-c269-49a6-ad2b-8509bdcca393_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/393/302df6cd-c269-49a6-ad2b-8509bdcca393_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/393/302df6cd-c269-49a6-ad2b-8509bdcca393_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/393/302df6cd-c269-49a6-ad2b-8509bdcca393_SOURCE,https://s1.ticketm.net/dam/a/393/302df6cd-c269-49a6-ad2b-8509bdcca393_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/393/302df6cd-c269-49a6-ad2b-8509bdcca393_CUSTOM.jpg,https://s1.ticketm.net/dam/a/393/302df6cd-c269-49a6-ad2b-8509bdcca393_TABLET_LANDSCAPE_16_9.jpg",https://www.ticketmaster.com.mx/asi-lo-veo-yo-monologo-rene-mexico-22-07-2026/event/3D0064D7B01A2CB6,true
